0.061008,0.006575,0.008572,0.004672,0.595221,0.124002,0.008571,0.005595,0.055982,0.129801
0.074371,0.034963,0.053908,0.063301,0.152518,0.185981,0.053906,0.034391,0.164519,0.182143
0.050028,0.006417,0.008768,0.006573,0.463507,0.169474,0.008768,0.006574,0.101063,0.178829
0.162087,0.004329,0.009028,0.004005,0.125786,0.148456,0.009028,0.004927,0.376438,0.155917
0.059327,0.026638,0.027944,0.022149,0.409997,0.139433,0.027944,0.023812,0.119388,0.143368
0.079670,0.018038,0.036613,0.016286,0.279351,0.191243,0.036612,0.020282,0.121977,0.199927
0.300783,0.024372,0.052148,0.025386,0.077988,0.170152,0.052146,0.029590,0.099459,0.167976
0.907188,0.001495,0.002957,0.001207,0.014951,0.024358,0.002957,0.001730,0.018661,0.024497
0.890550,0.003229,0.004273,0.002220,0.014778,0.026724,0.004273,0.002393,0.024639,0.026921
0.053142,0.008413,0.016021,0.008497,0.437073,0.171434,0.016021,0.009622,0.098596,0.181180
0.082175,0.012142,0.027651,0.010240,0.176207,0.213536,0.027650,0.014370,0.217866,0.218164
0.078514,0.016592,0.028895,0.028754,0.131025,0.235632,0.028894,0.013461,0.200575,0.237659
0.070206,0.011590,0.021113,0.011053,0.276989,0.221746,0.021112,0.012314,0.131992,0.221885
0.046795,0.009980,0.024611,0.010599,0.459244,0.161081,0.024609,0.011920,0.084138,0.167024
0.086045,0.009952,0.025438,0.007536,0.153216,0.240791,0.025437,0.013479,0.190140,0.247966
0.095361,0.014734,0.041739,0.010594,0.070993,0.246726,0.041736,0.018624,0.227992,0.231499
0.057330,0.027301,0.106353,0.023730,0.114132,0.215710,0.106344,0.033904,0.116463,0.198733
0.077374,0.030651,0.105393,0.021135,0.139562,0.153439,0.105385,0.041020,0.172452,0.153590
0.119267,0.035095,0.071024,0.028829,0.175201,0.169150,0.071021,0.042362,0.117417,0.170635
